MaGiaDinh;MaGiaoDan;VaiTro;ChuHo;UpdateDate;MaGiaoXuRieng
1436;4675;1;False;;
1436;4676;2;False;;
1436;4677;2;False;;
1436;4678;2;False;;
1436;4679;2;False;;
1436;4680;2;False;;
1437;4681;0;True;;
1437;4682;1;False;;
1437;4683;2;False;;
1437;4684;2;False;;
1437;4685;2;False;;
1437;4686;2;False;;
1437;4687;2;False;;
1438;4688;0;True;;
1438;4689;1;False;;
1438;4690;2;False;;
1439;4691;0;True;;
1439;4692;1;False;;
1439;4693;2;False;;
1439;4694;2;False;;
1439;4695;2;False;;
1439;4696;2;False;;
1440;4697;0;True;;
1440;4698;2;False;;
1440;4699;2;False;;
1441;4700;0;True;;
1441;4701;1;False;;
1442;4702;0;True;;
1442;4703;1;False;;
1442;4704;2;False;;
1442;4705;2;False;;
1442;4706;2;False;;
1443;4707;0;True;;
1443;4708;1;False;;
1443;4709;2;False;;
1443;4710;2;False;;
1444;4711;0;True;;
1444;4712;1;False;;
1444;4713;2;False;;
1444;4714;2;False;;
1444;4715;2;False;;
1445;4716;1;True;;
1446;4717;0;True;;
1446;4718;1;False;;
1446;4719;2;False;;
1447;4720;0;True;;
1447;4721;1;False;;
1447;4722;2;False;;
1447;4723;2;False;;
1448;4724;0;True;;
1448;4725;1;False;;
1448;4726;2;False;;
1448;4727;2;False;;
1448;4728;2;False;;
1449;4729;0;True;;
1449;4730;1;False;;
1449;4731;2;False;;
1449;4732;2;False;;
1449;4733;2;False;;
1450;4734;0;True;;
1450;4735;1;False;;
1450;4736;2;False;;
1450;4737;2;False;;
1450;4738;2;False;;
1450;4739;2;False;;
1451;4740;0;True;;
1451;4741;1;False;;
1451;4742;2;False;;
1451;4743;2;False;;
1451;4744;2;False;;
1452;4745;0;True;;
1452;4746;1;False;;
1452;4747;2;False;;
1453;4748;0;True;;
1453;4749;1;False;;
1454;4750;0;True;;
1454;4751;1;False;;
1454;4752;2;False;;
1454;4753;2;False;;
1454;4754;2;False;;
1454;4755;2;False;;
1455;4756;1;True;;
1455;4757;18;False;;
1455;4758;2;False;;
1456;4759;0;True;;
1456;4760;1;False;;
1456;4761;2;False;;
1457;4762;0;True;;
1457;4763;1;False;;
1457;4764;2;False;;
1457;4765;2;False;;
1458;4766;0;True;;
1458;4767;1;False;;
1458;4768;2;False;;
1458;4769;2;False;;
1459;4770;0;True;;
1459;4771;1;False;;
1459;4772;2;False;;
1459;4773;2;False;;
1460;4774;0;True;;
1460;4775;1;False;;
1460;4776;2;False;;
1461;4777;0;True;;
1461;4778;1;False;;
1461;4779;2;False;;
1461;4780;2;False;;
1461;4781;2;False;;
1462;4782;0;True;;
1463;4783;0;True;;
1463;4784;1;False;;
1464;4785;0;True;;
1464;4786;1;False;;
1464;4787;2;False;;
1464;4788;2;False;;
1464;4789;2;False;;
1465;4790;0;True;;
1465;4791;1;False;;
1465;4792;2;False;;
1465;4793;2;False;;
1465;4794;2;False;;
1466;4795;1;True;;
1467;4796;1;True;;
1468;4797;0;True;;
1468;4798;1;False;;
1468;4799;2;False;;
1468;4800;2;False;;
1468;4801;2;False;;
1468;4802;2;False;;
1469;4803;0;True;;
1469;4804;1;False;;
1469;4805;2;False;;
1469;4806;2;False;;
1469;4807;2;False;;
1470;4808;0;True;;
1470;4809;1;False;;
1470;4810;2;False;;
1470;4811;2;False;;
1471;4812;0;True;;
1472;4813;1;True;;
1472;4814;2;False;;
1472;4815;2;False;;
1473;4816;0;True;;
1473;4817;1;False;;
1473;4818;2;False;;
1473;4819;2;False;;
1474;4820;0;True;;
1474;4821;1;False;;
1474;4822;2;False;;
1474;4823;2;False;;
1474;4824;2;False;;
1475;4825;0;True;;
1475;4826;1;False;;
1475;4827;2;False;;
1475;4828;2;False;;
1476;4829;0;True;;
1476;4830;1;False;;
1477;4833;2;False;;
1477;4834;2;False;;
1478;4835;0;True;;
1478;4836;1;False;;
1478;4837;2;False;;
1478;4838;2;False;;
1478;4839;2;False;;
1479;4840;0;True;;
1479;4841;1;False;;
1479;4842;2;False;;
1480;4843;0;True;;
1480;4844;1;False;;
1480;4845;2;False;;
1480;4846;2;False;;
1481;4847;0;True;;
1481;4848;1;False;;
1481;4849;2;False;;
1481;4850;2;False;;
1477;4831;0;True;;
1482;4851;0;True;;
1482;4852;1;False;;
1482;4853;2;False;;
1482;4854;2;False;;
1482;4855;2;False;;
1483;4856;0;True;;
1483;4857;1;False;;
1483;4858;2;False;;
1483;4859;2;False;;
1484;4860;0;True;;
1484;4861;1;False;;
1484;4862;2;False;;
1484;4863;2;False;;
1484;4864;2;False;;
1485;4865;0;True;;
1485;4866;1;False;;
1485;4867;2;False;;
1485;4868;2;False;;
1486;4871;2;False;;
1487;4872;0;True;;
1487;4873;1;False;;
1487;4874;2;False;;
1487;4875;2;False;;
1487;4876;2;False;;
1487;4877;5;False;;
1488;4878;0;True;;
1488;4879;1;False;;
1488;4880;2;False;;
1488;4881;2;False;;
1489;4882;0;True;;
1489;4883;1;False;;
1489;4884;2;False;;
1489;4885;2;False;;
1490;4886;0;True;;
1490;4887;1;False;;
1490;4888;2;False;;
1490;4889;2;False;;
1490;4890;2;False;;
1491;4891;0;True;;
1491;4892;1;False;;
1491;4893;2;False;;
1491;4894;2;False;;
1491;4895;2;False;;
1491;4896;2;False;;
1492;4897;0;True;;
1492;4898;1;False;;
1492;4899;2;False;;
1492;4900;2;False;;
1492;4901;2;False;;
1493;4902;0;True;;
1493;4903;1;False;;
1493;4904;2;False;;
1493;4905;2;False;;
1493;4906;2;False;;
1494;4907;0;True;;
1494;4908;1;False;;
1494;4909;2;False;;
1494;4910;2;False;;
1494;4911;2;False;;
1495;4912;0;True;;
1495;4913;1;False;;
1495;4914;2;False;;
1495;4915;2;False;;
1495;4916;2;False;;
1496;4917;0;True;;
1496;4918;1;False;;
1496;4919;2;False;;
1496;4920;2;False;;
1496;4921;2;False;;
1496;4922;2;False;;
1496;4923;2;False;;
1497;4924;0;True;;
1497;4925;1;False;;
1497;4926;2;False;;
1497;4927;2;False;;
1498;4928;0;True;;
1498;4929;1;False;;
1498;4930;2;False;;
1498;4931;2;False;;
1498;4932;2;False;;
1498;4933;2;False;;
1499;4934;0;True;;
1499;4935;1;False;;
1499;4936;2;False;;
1499;4937;2;False;;
1499;4938;2;False;;
1499;4939;2;False;;
1500;4940;0;True;;
1500;4941;1;False;;
1500;4942;2;False;;
1500;4943;2;False;;
1500;4944;2;False;;
1500;4945;2;False;;
1500;4946;2;False;;
1501;4947;0;True;;
1501;4948;1;False;;
1501;4949;2;False;;
1501;4950;2;False;;
1502;4951;0;True;;
1502;4952;1;False;;
1502;4953;2;False;;
1502;4954;2;False;;
1502;4955;2;False;;
1503;4956;0;True;;
1503;4957;2;False;;
1504;4958;0;True;;
1504;4959;1;False;;
1504;4960;2;False;;
1504;4961;2;False;;
1505;4962;0;True;;
1505;4963;1;False;;
1505;4964;2;False;;
1505;4965;2;False;;
1505;4966;2;False;;
1506;4967;0;True;;
1506;4968;1;False;;
1506;4969;2;False;;
1506;4970;2;False;;
1506;4971;2;False;;
1507;4972;0;True;;
1507;4973;1;False;;
1507;4974;2;False;;
1507;4975;2;False;;
1508;4976;0;True;;
1508;4977;1;False;;
1508;4978;2;False;;
1508;4979;2;False;;
1509;4980;1;True;;
1509;4981;2;False;;
1509;4982;2;False;;
1509;4983;2;False;;
1510;4984;1;True;;
1510;4985;2;False;;
1511;4986;0;True;;
1511;4987;1;False;;
1511;4988;2;False;;
1512;4989;0;True;;
1512;4990;1;False;;
1512;4991;2;False;;
1512;4992;2;False;;
1512;4993;2;False;;
1513;4994;0;True;;
1513;4995;1;False;;
1513;4996;2;False;;
1513;4997;2;False;;
1514;4998;0;True;;
1514;4999;1;False;;
1514;5000;2;False;;
1514;5001;2;False;;
1515;5002;0;True;;
1515;5003;1;False;;
1515;5004;2;False;;
1515;5005;2;False;;
1516;5006;0;True;;
1516;5007;1;False;;
1516;5008;2;False;;
1516;5009;2;False;;
1517;5010;0;True;;
1517;5011;1;False;;
1517;5012;2;False;;
1517;5013;2;False;;
1518;5014;0;True;;
1518;5015;1;False;;
1518;5016;2;False;;
1519;5017;0;True;;
1519;5018;1;False;;
1519;5019;2;False;;
1519;5020;2;False;;
1520;5021;0;True;;
1520;5022;1;False;;
1520;5023;2;False;;
1520;5024;2;False;;
1520;5025;5;False;;
1521;5026;0;True;;
1521;5027;1;False;;
1521;5028;2;False;;
1521;5029;2;False;;
1521;5030;2;False;;
1522;5031;0;True;;
1522;5032;2;False;;
1522;5033;4;False;;
1523;5034;0;True;;
1523;5035;1;False;;
1523;5036;2;False;;
1523;5037;2;False;;
1523;5038;2;False;;
1523;5039;2;False;;
1524;5040;0;True;;
1524;5041;1;False;;
1524;5042;2;False;;
1524;5043;2;False;;
1524;5044;2;False;;
1524;5045;2;False;;
1525;5046;0;True;;
1525;5047;1;False;;
1525;5048;2;False;;
1525;5049;2;False;;
1526;5050;0;True;;
1526;5051;1;False;;
1526;5052;2;False;;
1526;5053;2;False;;
1526;5054;2;False;;
1527;5055;0;True;;
1527;5056;1;False;;
1527;5057;2;False;;
1527;5058;2;False;;
1527;5059;2;False;;
1527;5060;2;False;;
1528;5061;1;True;;
1529;5062;0;True;;
1529;5063;1;False;;
1529;5064;2;False;;
1530;5065;1;True;;
1530;5066;2;False;;
1531;5067;0;True;;
1531;5068;1;False;;
1531;5069;2;False;;
1531;5070;2;False;;
1531;5071;2;False;;
1532;5072;0;True;;
1532;5073;1;False;;
1532;5074;2;False;;
1532;5075;2;False;;
1532;5076;2;False;;
1532;5077;2;False;;
1533;5078;0;True;;
1533;5079;1;False;;
1533;5080;2;False;;
1533;5081;2;False;;
1534;5082;0;True;;
1534;5083;1;False;;
1534;5084;2;False;;
1535;5085;0;True;;
1535;5086;1;False;;
1535;5087;2;False;;
1535;5088;2;False;;
1536;5089;0;True;;
1536;5090;1;False;;
1486;4869;0;True;;
1536;5091;2;False;;
1537;5092;0;True;;
1537;5093;1;False;;
1537;5094;2;False;;
1537;5095;2;False;;
1537;5096;2;False;;
1537;5097;2;False;;
1538;5098;0;True;;
1538;5099;1;False;;
1538;5100;2;False;;
1539;5101;0;True;;
1539;5102;1;False;;
1539;5103;2;False;;
1539;5104;2;False;;
1539;5105;2;False;;
1540;5106;0;True;;
1540;5107;1;False;;
1540;5108;2;False;;
1540;5109;2;False;;
1540;5110;2;False;;
1541;5111;0;True;;
1541;5112;1;False;;
1541;5113;2;False;;
1541;5114;2;False;;
1542;5115;0;True;;
1542;5116;1;False;;
1542;5117;2;False;;
1542;5118;2;False;;
1542;5119;2;False;;
1542;5120;2;False;;
1543;5121;0;True;;
1543;5122;1;False;;
1543;5123;2;False;;
1544;5126;2;False;;
1544;5127;2;False;;
1544;5128;2;False;;
1544;5129;2;False;;
1544;5130;2;False;;
1545;5131;0;True;;
1545;5132;1;False;;
1545;5133;2;False;;
1545;5134;2;False;;
1545;5135;2;False;;
1546;5136;0;True;;
1546;5137;1;False;;
1546;5138;2;False;;
1546;5139;2;False;;
1547;5140;1;True;;
1547;5141;2;False;;
1547;5142;2;False;;
1547;5143;2;False;;
1547;5144;2;False;;
1548;5145;0;True;;
1548;5146;1;False;;
1548;5147;2;False;;
1548;5148;2;False;;
1548;5149;2;False;;
1549;5152;2;False;;
1550;5153;0;True;;
1550;5154;1;False;;
1550;5155;2;False;;
1550;5156;2;False;;
1551;5157;0;True;;
1551;5158;1;False;;
1551;5159;2;False;;
1551;5160;2;False;;
1551;5161;2;False;;
1552;5162;0;True;;
1552;5163;1;False;;
1552;5164;2;False;;
1552;5165;2;False;;
1553;5166;0;True;;
1553;5167;1;False;;
1553;5168;2;False;;
1553;5169;2;False;;
1554;5170;0;True;;
1554;5171;1;False;;
1554;5172;2;False;;
1556;5175;0;True;;
1556;5176;1;False;;
1556;5177;2;False;;
1556;5178;2;False;;
1556;5179;2;False;;
1557;5180;0;True;;
1557;5181;1;False;;
1557;5182;2;False;;
1557;5183;2;False;;
1557;5184;2;False;;
1558;5185;0;True;;
1558;5186;1;False;;
1558;5187;2;False;;
1558;5188;2;False;;
1559;5189;0;True;;
1559;5190;1;False;;
1560;5191;0;True;;
1560;5192;1;False;;
1560;5193;2;False;;
1560;5194;2;False;;
1560;5195;2;False;;
1561;5198;2;False;;
1561;5199;2;False;;
1562;5200;0;True;;
1562;5201;1;False;;
1562;5202;2;False;;
1562;5203;2;False;;
1562;5204;2;False;;
1562;5205;2;False;;
1563;5206;0;True;;
1563;5207;1;False;;
1564;5208;0;True;;
1564;5209;1;False;;
1564;5210;2;False;;
1565;5211;0;True;;
1565;5212;1;False;;
1565;5213;2;False;;
1566;5214;0;True;;
1566;5215;1;False;;
1566;5216;2;False;;
1569;5221;0;True;;
1569;5222;1;False;;
1569;5223;2;False;;
1570;5224;0;True;;
1570;5225;1;False;;
1570;5226;2;False;;
1571;5227;0;True;;
1571;5228;1;False;;
1571;5229;2;False;;
1572;5230;0;True;;
1572;5231;1;False;;
1573;5232;0;True;;
1573;5233;1;False;;
1573;5234;2;False;;
1574;5235;0;True;;
1574;5236;2;False;;
1575;5237;0;True;;
1575;5238;1;False;;
1575;5239;2;False;;
1575;5240;2;False;;
1575;5241;2;False;;
1576;5242;0;True;;
1576;5243;1;False;;
1576;5244;2;False;;
1576;5245;2;False;;
1577;5246;0;True;;
1577;5247;1;False;;
1577;5248;2;False;;
1577;5249;2;False;;
1577;5250;2;False;;
1577;5251;2;False;;
1578;5252;0;True;;
1578;5253;1;False;;
1579;5254;0;True;;
1579;5255;1;False;;
1582;5260;0;True;;
1582;5261;1;False;;
1582;5262;2;False;;
1583;5263;0;True;;
1583;5264;1;False;;
1583;5265;2;False;;
1583;5266;2;False;;
1583;5267;2;False;;
1584;5268;0;True;;
1584;5269;1;False;;
1584;5270;2;False;;
1584;5271;2;False;;
1584;5272;2;False;;
1585;5273;1;True;;
1586;5276;2;False;;
1587;5766;0;True;;
1587;5767;1;False;;
1588;5768;0;True;;
1588;5769;1;False;;
1589;5770;0;True;;
1589;5771;1;False;;
1590;5772;0;True;;
1590;5773;1;False;;
1591;5776;2;False;;
1591;5777;2;False;;
1592;5778;0;True;;
1592;5779;1;False;;
1593;5780;0;True;;
1593;5781;1;False;;
1594;5782;0;True;;
1594;5783;1;False;;
1594;5784;2;False;;
1594;5785;2;False;;
1595;5786;0;True;;
1595;5787;1;False;;
1595;5788;2;False;;
1596;5277;0;True;;
1596;5278;1;False;;
1596;5279;2;False;;
1596;5280;2;False;;
1596;5281;2;False;;
1596;5282;2;False;;
1596;5283;2;False;;
1597;5284;0;True;;
1597;5285;1;False;;
1597;5286;2;False;;
1597;5287;2;False;;
1597;5288;2;False;;
1598;5289;0;True;;
1598;5290;1;False;;
1598;5291;2;False;;
1598;5292;2;False;;
1598;5293;2;False;;
1598;5294;2;False;;
1599;5295;0;True;;
1599;5296;1;False;;
1599;5297;2;False;;
1599;5298;2;False;;
1599;5299;2;False;;
1599;5300;2;False;;
1599;5301;2;False;;
1600;5302;1;True;;
1601;5303;1;True;;
1601;5304;2;False;;
1601;5305;2;False;;
1601;5306;2;False;;
1602;5307;0;True;;
1591;5774;0;True;;
1549;5150;0;True;;
1549;5151;1;False;;
1561;5196;0;True;;
1561;5197;1;False;;
1555;5173;0;True;;
1555;5174;1;False;;
1567;5217;0;True;;
1568;5219;0;True;;
1568;5220;1;False;;
1581;5258;0;True;;
1581;13368;1;False;;
1580;5256;0;True;;
1580;5257;1;False;;
1544;5124;0;True;;
1602;5308;1;False;;
1602;5309;2;False;;
1602;5310;2;False;;
1603;5311;0;True;;
1603;5312;1;False;;
1603;5313;2;False;;
1603;5314;2;False;;
1603;5315;2;False;;
1604;5316;0;True;;
1604;5317;1;False;;
1604;5318;2;False;;
1604;5319;2;False;;
1605;5320;0;True;;
1605;5321;1;False;;
1605;5322;2;False;;
1606;5323;0;True;;
1606;5324;1;False;;
1606;5325;2;False;;
1606;5326;2;False;;
1606;5327;2;False;;
1607;5328;0;True;;
1607;5329;1;False;;
1607;5330;2;False;;
1607;5331;2;False;;
1608;5332;0;True;;
1608;5333;1;False;;
1608;5334;2;False;;
1608;5335;2;False;;
1608;5336;2;False;;
1609;5337;1;True;;
1610;5338;0;True;;
1610;5339;1;False;;
1610;5340;2;False;;
1610;5341;2;False;;
1610;5342;2;False;;
1610;5343;2;False;;
1610;5344;2;False;;
1611;5345;0;True;;
1611;5346;1;False;;
1611;5347;2;False;;
1611;5348;2;False;;
1611;5349;2;False;;
1611;5350;2;False;;
1611;5351;2;False;;
1612;5352;0;True;;
1612;5353;1;False;;
1612;5354;2;False;;
1612;5355;2;False;;
1612;5356;2;False;;
1612;5357;2;False;;
1613;5358;0;True;;
1613;5359;1;False;;
1613;5360;2;False;;
1613;5361;2;False;;
1614;5362;0;True;;
1614;5363;1;False;;
1615;5364;0;True;;
1615;5365;1;False;;
1615;5366;2;False;;
1615;5367;2;False;;
1615;5368;2;False;;
1615;5369;2;False;;
1616;5370;0;True;;
1616;5371;1;False;;
1616;5372;2;False;;
1616;5373;3;False;;
1616;5374;2;False;;
1616;5375;2;False;;
1616;5376;2;False;;
1617;5377;1;True;;
1618;5378;1;True;;
1619;5379;0;True;;
1619;5380;1;False;;
1619;5381;2;False;;
1619;5382;2;False;;
1619;5383;2;False;;
1619;5384;2;False;;
1620;5385;0;True;;
1620;5386;1;False;;
1620;5387;2;False;;
1620;5388;2;False;;
1621;5389;0;True;;
1621;5390;1;False;;
1621;5391;2;False;;
1621;5392;2;False;;
1621;5393;2;False;;
1622;5394;0;True;;
1622;5395;1;False;;
1622;5396;2;False;;
1622;5397;2;False;;
1623;5398;0;True;;
1623;5399;1;False;;
1623;5400;2;False;;
1623;5401;2;False;;
1624;5402;0;True;;
1624;5403;1;False;;
1624;5404;2;False;;
1625;5405;0;True;;
1625;5406;1;False;;
1625;5407;2;False;;
1625;5408;2;False;;
1625;5409;2;False;;
1625;5410;2;False;;
1626;5411;0;True;;
1626;5412;1;False;;
1626;5413;2;False;;
1626;5414;2;False;;
1626;5415;2;False;;
1627;5416;0;True;;
1627;5417;1;False;;
1627;5418;2;False;;
1627;5419;2;False;;
1628;5420;1;True;;
1628;5421;2;False;;
1628;5422;2;False;;
1628;5423;2;False;;
1628;5424;2;False;;
1628;5425;2;False;;
1628;5426;2;False;;
1629;5427;0;True;;
1629;5428;1;False;;
1629;5429;2;False;;
1629;5430;2;False;;
1629;5431;2;False;;
1629;5432;2;False;;
1629;5433;2;False;;
1629;5434;2;False;;
1630;5435;0;True;;
1630;5436;1;False;;
1630;5437;2;False;;
1630;5438;2;False;;
1631;5439;0;True;;
1631;5440;1;False;;
1632;5441;1;True;;
1632;5442;2;False;;
1633;5443;0;True;;
1633;5444;1;False;;
1633;5445;2;False;;
1633;5446;2;False;;
1633;5447;2;False;;
1633;5448;2;False;;
1634;5449;0;True;;
1634;5450;1;False;;
1634;5451;2;False;;
1634;5452;2;False;;
1634;5453;2;False;;
1635;5454;0;True;;
1635;5455;1;False;;
1635;5456;2;False;;
1635;5457;2;False;;
1635;5458;2;False;;
1636;5459;0;True;;
1636;5460;1;False;;
1636;5461;2;False;;
1636;5462;2;False;;
1636;5463;2;False;;
1636;5464;2;False;;
1637;5465;0;True;;
1637;5466;2;False;;
1637;5467;2;False;;
1637;5468;2;False;;
1637;5469;2;False;;
1638;5470;0;True;;
1638;5471;1;False;;
1638;5472;2;False;;
1638;5473;2;False;;
1638;5474;2;False;;
1639;5475;0;True;;
1639;5476;1;False;;
1639;5477;2;False;;
1639;5478;2;False;;
1639;5479;2;False;;
1640;5480;0;True;;
1640;5481;1;False;;
1640;5482;2;False;;
1640;5483;2;False;;
1640;5484;2;False;;
1640;5485;2;False;;
1641;5486;0;True;;
1641;5487;1;False;;
1641;5488;2;False;;
1641;5489;2;False;;
1642;5490;0;True;;
1642;5491;1;False;;
1642;5492;2;False;;
1642;5493;2;False;;
1642;5494;2;False;;
1643;5495;0;True;;
1643;5496;1;False;;
1643;5497;2;False;;
1643;5498;2;False;;
1643;5499;2;False;;
1643;5500;2;False;;
1643;5501;2;False;;
1644;5502;0;True;;
1644;5503;1;False;;
1644;5504;2;False;;
1644;5505;2;False;;
1645;5506;0;True;;
1645;5507;1;False;;
1645;5508;2;False;;
1645;5509;2;False;;
1645;5510;2;False;;
1646;5511;0;True;;
1646;5512;1;False;;
1646;5513;2;False;;
1646;5514;2;False;;
1646;5515;2;False;;
1646;5516;2;False;;
1646;5517;2;False;;
1646;5518;2;False;;
1646;5519;2;False;;
1647;5520;0;True;;
1647;5521;1;False;;
1647;5522;2;False;;
1647;5523;2;False;;
1648;5524;0;True;;
1648;5525;1;False;;
1648;5526;2;False;;
1648;5527;2;False;;
1649;5528;0;True;;
1649;5529;1;False;;
1649;5530;2;False;;
1650;5533;2;False;;
1650;5534;2;False;;
1650;5535;2;False;;
1651;5536;0;True;;
1651;5537;2;False;;
1651;5538;2;False;;
1651;5539;2;False;;
1652;5540;0;True;;
1652;5541;1;False;;
1652;5542;2;False;;
1652;5543;2;False;;
1652;5544;2;False;;
1653;5545;1;True;;
1654;5546;0;True;;
1654;5547;1;False;;
1650;5531;0;True;;
1654;5548;2;False;;
1655;5551;2;False;;
1656;5552;0;True;;
1656;5553;1;False;;
1656;5554;2;False;;
1656;5555;2;False;;
1656;5556;2;False;;
1657;5557;0;True;;
1657;5558;1;False;;
1657;5559;2;False;;
1658;5560;0;True;;
1658;5561;1;False;;
1658;5562;2;False;;
1658;5563;2;False;;
1659;5564;0;True;;
1659;5565;1;False;;
1659;5566;2;False;;
1659;5567;2;False;;
1660;5568;0;True;;
1660;5569;1;False;;
1660;5570;2;False;;
1660;5571;2;False;;
1661;5572;0;True;;
1661;5573;1;False;;
1661;5574;2;False;;
1661;5575;2;False;;
1662;5576;0;True;;
1662;5577;1;False;;
1662;5578;2;False;;
1662;5579;2;False;;
1663;5580;0;True;;
1663;5581;1;False;;
1663;5582;2;False;;
1663;5583;2;False;;
1663;5584;2;False;;
1664;5585;0;True;;
1664;5586;1;False;;
1664;5587;2;False;;
1665;5588;0;True;;
1665;5589;1;False;;
1665;5590;2;False;;
1666;5591;0;True;;
1666;5592;1;False;;
1666;5593;2;False;;
1666;5594;2;False;;
1667;5595;1;True;;
1667;5596;2;False;;
1667;5597;2;False;;
1667;5598;2;False;;
1668;5599;0;True;;
1668;5600;1;False;;
1668;5601;2;False;;
1668;5602;2;False;;
1669;5603;0;True;;
1669;5604;1;False;;
1669;5605;2;False;;
1669;5606;2;False;;
1670;5607;0;True;;
1670;5608;1;False;;
1670;5609;2;False;;
1670;5610;2;False;;
1671;5611;0;True;;
1671;5612;1;False;;
1671;5613;2;False;;
1672;5614;0;True;;
1672;5615;1;False;;
1672;5616;2;False;;
1673;5617;0;True;;
1673;5618;1;False;;
1673;5619;2;False;;
1673;5620;2;False;;
1674;5621;0;True;;
1674;5622;1;False;;
1674;5623;2;False;;
1675;5624;0;True;;
1675;5625;1;False;;
1675;5626;2;False;;
1675;5627;2;False;;
1675;5628;2;False;;
1676;5629;0;True;;
1676;5630;1;False;;
1676;5631;2;False;;
1676;5632;2;False;;
1677;5633;0;True;;
1677;5634;1;False;;
1677;5635;2;False;;
1677;5636;2;False;;
1678;5639;2;False;;
1678;5640;2;False;;
1678;5641;2;False;;
1678;5642;2;False;;
1678;5643;2;False;;
1678;5644;2;False;;
1678;5645;2;False;;
1678;5646;2;False;;
1679;5647;0;True;;
1679;5648;1;False;;
1679;5649;2;False;;
1679;5650;2;False;;
1680;5651;0;True;;
1680;5652;1;False;;
1680;5653;2;False;;
1680;5654;2;False;;
1681;5655;0;True;;
1681;5656;1;False;;
1682;5657;0;True;;
1682;5658;1;False;;
1682;5659;2;False;;
1682;5660;2;False;;
1683;5661;0;True;;
1683;5662;1;False;;
1683;5663;2;False;;
1683;5664;2;False;;
1684;5665;0;True;;
1684;5666;1;False;;
1684;5667;2;False;;
1684;5668;2;False;;
1685;5669;0;True;;
1685;5670;1;False;;
1685;5671;2;False;;
1685;5672;2;False;;
1686;5673;1;True;;
1686;5674;2;False;;
1686;5675;2;False;;
1686;5676;2;False;;
1687;5679;2;False;;
1688;5680;0;True;;
1688;5681;1;False;;
1688;5682;2;False;;
1688;5683;2;False;;
1689;5684;1;True;;
1689;5685;2;False;;
1689;5686;2;False;;
1689;5687;2;False;;
1690;5688;0;True;;
1690;5689;1;False;;
1690;5690;2;False;;
1690;5691;2;False;;
1690;5692;2;False;;
1690;5693;2;False;;
1691;5694;0;True;;
1691;5695;1;False;;
1692;5696;0;True;;
1692;5697;1;False;;
1692;5698;2;False;;
1692;5699;2;False;;
1693;5700;0;True;;
1693;5701;1;False;;
1693;5702;2;False;;
1693;5703;2;False;;
1694;5704;0;True;;
1694;5705;1;False;;
1694;5706;2;False;;
1694;5707;2;False;;
1694;5708;2;False;;
1695;5709;0;True;;
1695;5710;1;False;;
1695;5711;2;False;;
1696;5714;2;False;;
1697;5715;0;True;;
1697;5716;1;False;;
1697;5717;2;False;;
1697;5718;2;False;;
1698;5721;2;False;;
1699;5722;0;True;;
1699;5723;1;False;;
1699;5724;2;False;;
1700;5727;2;False;;
1701;5728;0;True;;
1701;5729;1;False;;
1701;5730;2;False;;
1701;5731;2;False;;
1702;5732;0;True;;
1702;5733;1;False;;
1702;5734;2;False;;
1702;5735;2;False;;
1703;5736;0;True;;
1703;5737;1;False;;
1703;5738;2;False;;
1703;5739;2;False;;
1703;5740;2;False;;
1703;5741;2;False;;
1704;5742;0;True;;
1704;5743;1;False;;
1704;5744;2;False;;
1704;5745;2;False;;
1705;5748;2;False;;
1706;5749;0;True;;
1706;5750;1;False;;
1706;5751;2;False;;
1706;5752;2;False;;
1707;5753;0;True;;
1707;5754;1;False;;
1708;5755;0;True;;
1708;5756;1;False;;
1708;5757;2;False;;
1710;5760;0;True;;
1710;5761;1;False;;
1710;5762;2;False;;
1711;5763;0;True;;
1711;5764;1;False;;
1711;5765;2;False;;
1591;5775;1;False;;
1712;5800;0;True;;
1712;5801;1;False;;
1712;5802;2;False;;
1712;5803;2;False;;
1713;5804;0;True;;
1713;5805;1;False;;
1713;5806;2;False;;
1713;5807;2;False;;
1714;5808;0;True;;
1714;5809;1;False;;
1714;5810;2;False;;
1714;5811;2;False;;
1715;5812;0;True;;
1715;5813;1;False;;
1715;5814;2;False;;
1716;5815;0;True;;
1716;5816;1;False;;
1716;5817;2;False;;
1716;5818;2;False;;
1717;5819;1;True;;
1717;5820;2;False;;
1655;5549;0;True;;
1698;5719;0;True;;
